assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1468.nt.fa.fixed.fa,25724,150,16347,19655641,727.46832,5464,6184,18,7817,59.62612,342,1021,1721,2663,5524,0.57479,-0.0044,0.00128,2.0789,247738,0.0126,0.12953,20537,20537,0.79836,0.4666,18485,0.41998,8641,0.19632,7886,0.17917,6606,0.15009,5915,0.13439,4555,0.10349,0.2464,,,,MMETSP1468,MMETSP1468
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0989.nt.fa.fixed.fa,46289,150,36984,43099806,908.62479,6028,15205,66,25273,80.22837,505,1015,1517,2274,4784,0.62921,-0.00033,0.00443,2.04253,76788,0.00178,0.15539,40653,40653,0.87824,0.60779,32692,0.48876,17409,0.26027,16542,0.24731,14074,0.21041,12012,0.17959,7438,0.1112,0.34275,,,,MMETSP0989,MMETSP0989
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0447.nt.fa.fixed.fa,35013,150,13680,48429950,1369.35744,2804,18794,16,25147,78.67832,804,1440,2076,2936,4709,0.57424,-0.00075,0.0012,2.02063,62022,0.00128,0.22412,32892,32892,0.93942,0.65483,23717,0.47217,13278,0.26434,12582,0.25049,11015,0.21929,9797,0.19504,6343,0.12628,0.38072,,,,MMETSP0447,MMETSP0447
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0910.nt.fa.fixed.fa,20121,150,11982,20337464,987.81104,2670,7686,2,10927,78.68607,555,1185,1752,2508,4157,0.49902,-0.00566,-0.00339,1.96384,128761,0.00633,0.18131,18015,18015,0.89533,0.50118,17250,0.4799,8559,0.23811,7963,0.22153,6649,0.18498,5759,0.16022,3349,0.09317,0.3065,,,,MMETSP0910,MMETSP0910
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0884.nt.fa.fixed.fa,23002,150,15697,18340929,771.88792,3396,5978,18,11507,82.1554,401,877,1371,2129,4291,0.66414,-0.00193,0.0038,2.59737,31007,0.00169,0.12812,20395,20395,0.88666,0.62883,19185,0.59153,9351,0.28832,8733,0.26926,6751,0.20815,5278,0.16274,2546,0.0785,0.29155,,,,MMETSP0884,MMETSP0884
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1355.nt.fa.fixed.fa,20766,150,22179,16281909,761.77911,2667,4983,30,10330,87.46361,379,818,1295,2057,5382,0.63223,-0.00452,-0.001,1.8959,45426,0.00279,0.13369,18997,18997,0.91481,0.50661,18611,0.49632,8956,0.23884,8615,0.22975,7048,0.18796,5677,0.15139,2963,0.07902,0.28864,,,,MMETSP1355,MMETSP1355
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1322.nt.fa.fixed.fa,16157,150,8116,16161476,978.55759,2030,6361,0,9560,83.66539,582,1145,1638,2281,3844,0.55289,-0.00359,-0.00397,2.04952,33021,0.00204,0.18148,14724,14724,0.91131,0.55008,13620,0.50884,6729,0.25139,6176,0.23073,5094,0.19031,4374,0.16341,2354,0.08794,0.32036,,,,MMETSP1322,MMETSP1322
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0099.nt.fa.fixed.fa,11767,150,8587,14370962,1213.71667,517,5848,0,7681,63.9929,675,1198,1703,2322,3516,0.46664,-0.00051,0.00094,1.88497,14160,0.00099,0.22379,11335,11335,0.96329,0.6856,9448,0.57146,5138,0.31077,4956,0.29976,4315,0.26099,3589,0.21708,1552,0.09387,0.39674,,,,MMETSP0099,MMETSP0099
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0093.nt.fa.fixed.fa,75897,150,8225,68025488,878.872,7656,28006,0,50178,89.46898,541,962,1310,1732,2584,0.6576,-0.00063,0.00202,2.02551,141898,0.00209,0.15761,67191,67191,0.88529,0.64234,52792,0.50468,28867,0.27596,27575,0.26361,23551,0.22514,19749,0.1888,10058,0.09615,0.36138,,,,MMETSP0093,MMETSP0093
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0107.nt.fa.fixed.fa,50875,150,9214,45386353,874.0135,5339,17750,0,31574,80.6995,546,928,1282,1749,2759,0.58038,-0.00047,0.00102,1.94276,154141,0.0034,0.16509,45432,45432,0.89301,0.8129,30299,0.54213,17501,0.31314,16222,0.29025,13228,0.23668,11146,0.19943,6882,0.12314,0.38049,,,,MMETSP0107,MMETSP0107
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0983.nt.fa.fixed.fa,43126,150,15223,41799077,943.06794,6540,15957,22,23268,77.45509,595,1109,1598,2295,4240,0.63566,-0.00204,0.00197,2.38505,69001,0.00165,0.16011,36436,36436,0.84487,0.80712,26906,0.59602,14677,0.32512,13798,0.30565,11501,0.25477,9424,0.20876,4383,0.09709,0.38377,,,,MMETSP0983,MMETSP0983
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0817.nt.fa.fixed.fa,24207,150,13954,23973475,962.96034,3840,9453,1,12768,78.05975,577,1255,1764,2443,3929,0.64071,-0.00267,-0.00039,2.15174,50594,0.00211,0.16473,21617,21617,0.89301,0.55809,19770,0.5104,9650,0.24914,8736,0.22554,7068,0.18248,5919,0.15281,3415,0.08817,0.30562,,,,MMETSP0817,MMETSP0817
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1328.nt.fa.fixed.fa,16908,150,29797,16000148,928.4334,1740,5501,31,10440,87.4857,512,958,1429,2186,4969,0.63186,-0.00103,0.00601,2.4687,32283,0.00202,0.15842,15819,15819,0.93559,0.59048,15405,0.57503,7589,0.28328,7241,0.27029,6106,0.22792,4802,0.17925,1664,0.06211,0.32464,,,,MMETSP1328,MMETSP1328
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1151.nt.fa.fixed.fa,36544,150,13991,35603514,960.10519,2993,13605,4,25257,85.69928,565,968,1373,1932,3273,0.69241,-0.00291,-0.00041,2.3676,74486,0.00209,0.15319,34112,34112,0.93345,0.73408,24725,0.53208,13970,0.30063,13009,0.27995,10614,0.22841,8623,0.18556,4476,0.09632,0.36538,,,,MMETSP1151,MMETSP1151
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1126.nt.fa.fixed.fa,17827,150,15788,27498776,1533.98508,886,10853,26,12094,61.56703,899,1512,2149,3027,5089,0.54788,-0.00102,0.0014,1.78767,31851,0.00116,0.24655,17009,17009,0.95411,0.56091,13108,0.43226,7247,0.23899,6896,0.22741,6156,0.20301,5536,0.18256,3091,0.10193,0.35446,,,,MMETSP1126,MMETSP1126
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0739.nt.fa.fixed.fa,23831,150,12315,22596942,926.527,2994,9218,1,12994,75.96906,557,1079,1498,2056,3212,0.4751,-0.00562,-0.00084,1.90475,31195,0.00138,0.1767,21440,21440,0.89967,0.56787,19687,0.52144,9753,0.25832,9046,0.2396,7494,0.19849,6327,0.16758,3331,0.08823,0.3247,,,,MMETSP0739,MMETSP0739
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0744.nt.fa.fixed.fa,24774,150,9581,36084810,1448.36203,1176,15015,0,18905,66.53165,846,1443,1999,2645,3769,0.46696,-0.00043,0.00044,1.82041,76555,0.00212,0.25638,23681,23681,0.95588,0.9689,14404,0.58934,8920,0.36496,8533,0.34913,7332,0.29999,6160,0.25204,3054,0.12495,0.47235,,,,MMETSP0744,MMETSP0744
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0733.nt.fa.fixed.fa,51006,150,16160,54988789,1052.12955,7680,19965,30,26530,76.50001,631,1266,1900,2815,5054,0.4179,0.00171,0.00436,1.84983,194713,0.00354,0.17891,42630,42630,0.83578,0.76483,27071,0.48568,15636,0.28053,13779,0.24721,10921,0.19593,9182,0.16474,5480,0.09832,0.38611,,,,MMETSP0733,MMETSP0733
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0649.nt.fa.fixed.fa,87365,150,24093,91224967,1024.77371,9735,37020,29,55634,84.09425,626,1153,1606,2209,3637,0.53549,0.00123,0.00216,1.95379,135353,0.00148,0.18786,77568,77568,0.88786,0.49751,62703,0.40217,33946,0.21773,32412,0.20789,28775,0.18456,25562,0.16395,16512,0.10591,0.33317,,,,MMETSP0649,MMETSP0649
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1411.nt.fa.fixed.fa,18666,150,13266,24204488,1272.14534,2681,9303,2,11433,76.88837,855,1511,2198,3144,5062,0.46982,-0.00346,-0.005,1.9291,50201,0.00207,0.22087,16910,16910,0.90593,0.62692,15504,0.5748,7510,0.27843,6998,0.25944,5982,0.22178,5242,0.19434,2613,0.09687,0.33222,,,,MMETSP1411,MMETSP1411
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1466.nt.fa.fixed.fa,17261,150,15457,15247062,859.69926,2343,5544,16,9345,83.5754,490,977,1407,2030,4333,0.66591,-0.00357,0.0024,2.22497,26991,0.00177,0.14756,15411,15411,0.89282,0.57474,14600,0.54449,7178,0.2677,6728,0.25091,5560,0.20735,4494,0.1676,1708,0.0637,0.31119,,,,MMETSP1466,MMETSP1466
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0045.nt.fa.fixed.fa,28655,150,15449,31434313,1083.77798,2193,13703,1,19035,74.79084,680,1117,1503,1984,3011,0.47687,0.00035,0.0015,1.98024,37191,0.00118,0.204,15161,15161,0.52909,0.86304,10522,0.59896,6120,0.34838,6026,0.34303,5796,0.32994,5666,0.32254,5221,0.2972,0.41579,,,,MMETSP0045,MMETSP0045
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1310.nt.fa.fixed.fa,22638,150,18728,23229380,1008.44977,2311,8354,8,13767,84.73433,534,1103,1659,2497,4551,0.59969,0.00021,0.00426,1.94977,67449,0.0029,0.17658,21154,21154,0.93445,0.65145,20413,0.62863,10296,0.31707,9813,0.3022,8312,0.25597,6947,0.21394,3583,0.11034,0.35812,,,,MMETSP1310,MMETSP1310
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1367.nt.fa.fixed.fa,48210,150,9038,45964688,935.1876,5070,18586,0,30469,89.86208,552,1039,1466,1963,3046,0.54772,-0.00331,0.00083,1.86955,108392,0.00236,0.17621,44987,44987,0.93315,0.62076,42997,0.5933,21322,0.29421,20332,0.28055,17598,0.24283,14923,0.20592,7147,0.09862,0.3494,,,,MMETSP1367,MMETSP1367
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1389.nt.fa.fixed.fa,29148,150,14809,16890490,546.6526,5542,4645,5,10619,81.80574,300,631,986,1450,3016,0.5853,-0.00521,-0.00065,2.0533,33096,0.00196,0.11272,24667,24667,0.84627,0.53717,22678,0.49386,11072,0.24111,9835,0.21418,7628,0.16611,6579,0.14327,4732,0.10305,0.27353,,,,MMETSP1389,MMETSP1389
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0578.nt.fa.fixed.fa,16512,150,8461,16324354,963.05475,2439,6244,0,8711,76.95385,561,1203,1749,2502,4047,0.45623,-0.00544,-0.00169,1.79246,53317,0.00327,0.17893,14430,14430,0.87391,0.60743,13691,0.57632,6775,0.28519,6382,0.26865,5429,0.22853,4653,0.19587,2429,0.10225,0.33114,,,,MMETSP0578,MMETSP0578
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0922.nt.fa.fixed.fa,13006,150,1182,2907274,136.94672,6580,9,0,127,87.22361,218,265,366,1182,1182,0.48198,-0.03171,-0.00031,1.64075,3216,0.00111,0.05043,11009,11009,0.84646,0.50394,9386,0.42964,4281,0.19596,1666,0.07626,442,0.02023,214,0.0098,84,0.00385,0.10804,,,,MMETSP0922,MMETSP0922
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0955.nt.fa.fixed.fa,10452,150,7279,12619877,1193.86041,820,5481,0,6573,63.29307,750,1296,1740,2317,3320,0.41388,-0.00218,-0.00109,1.86384,17855,0.00141,0.22117,10047,10047,0.96125,0.62544,9597,0.59742,4782,0.29768,4560,0.28386,3957,0.24633,3331,0.20736,1354,0.08429,0.36196,,,,MMETSP0955,MMETSP0955
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0852.nt.fa.fixed.fa,18640,150,11216,19700024,1029.50258,2950,7703,1,9341,66.65458,639,1354,1936,2678,3979,0.49814,-0.00162,0.00101,2.06333,60046,0.00305,0.1857,15889,15889,0.85241,0.60115,15177,0.57421,7482,0.28308,7154,0.27067,6275,0.23741,5502,0.20816,3317,0.1255,0.3397,,,,MMETSP0852,MMETSP0852
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0491.nt.fa.fixed.fa,26975,150,16863,33029773,1209.70057,2307,13346,17,17264,68.62329,722,1291,1801,2495,4151,0.58473,-7e-05,0.00206,2.09168,95933,0.0029,0.21358,24932,24932,0.92426,0.64172,16723,0.43043,9794,0.25208,8954,0.23046,7362,0.18949,6330,0.16293,3803,0.09788,0.37111,,,,MMETSP0491,MMETSP0491
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0038.nt.fa.fixed.fa,43247,150,22064,36500220,815.39859,7238,10691,88,21575,82.70827,464,859,1392,2421,6940,0.57151,-0.00243,0.00252,2.10242,115476,0.00316,0.14537,36689,36689,0.84836,0.5024,27343,0.37442,13738,0.18812,11706,0.1603,8587,0.11759,6571,0.08998,3511,0.04808,0.20306,,,,MMETSP0038,MMETSP0038
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0142.nt.fa.fixed.fa,18267,150,8451,24979563,1346.29436,2234,9887,0,10917,71.59201,951,1661,2270,3006,4308,0.47382,-0.00289,0.00112,2.06759,31066,0.00124,0.2301,15667,15667,0.85767,0.58233,14692,0.54609,7380,0.27431,7014,0.2607,6264,0.23283,5678,0.21105,3277,0.1218,0.3583,,,,MMETSP0142,MMETSP0142
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1019.nt.fa.fixed.fa,23000,150,4841,8817550,334.83348,6559,931,0,112,31.82205,258,412,604,921,4841,0.28359,0.00023,0.01273,1.60712,1570,0.00018,0.07208,16079,16079,0.69909,0.90545,15889,0.89475,8309,0.4679,8214,0.46255,7567,0.42612,6949,0.39132,6002,0.33799,0.44325,,,,MMETSP1019,MMETSP1019
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1080.nt.fa.fixed.fa,13429,150,16372,23777342,1763.30255,565,8586,39,11305,74.81338,970,1753,2554,3542,5810,0.66481,-9e-05,0.00195,2.57452,50344,0.00212,0.23392,13093,13093,0.97498,0.75915,9425,0.54647,5364,0.31101,5103,0.29588,4447,0.25784,3843,0.22282,2172,0.12593,0.38616,,,,MMETSP1080,MMETSP1080
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1114.nt.fa.fixed.fa,29939,150,13655,26137535,846.96125,4521,9463,5,15556,87.08187,446,1040,1564,2272,4046,0.6599,-0.00217,0.00413,2.45623,64065,0.00245,0.14319,26229,26229,0.87608,0.54226,23825,0.49256,12018,0.24846,10540,0.2179,8385,0.17335,7351,0.15197,5144,0.10635,0.30377,,,,MMETSP1114,MMETSP1114
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1163.nt.fa.fixed.fa,22627,150,12629,21466632,928.70107,2582,7695,1,11128,76.4956,448,1127,1737,2502,3956,0.65156,-0.0037,0.00543,2.31606,867,4e-05,0.1473,20151,20151,0.89057,0.55615,16879,0.46585,7769,0.21442,6544,0.18061,5014,0.13838,4091,0.11291,2354,0.06497,0.23283,,,,MMETSP1163,MMETSP1163
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1429.nt.fa.fixed.fa,17791,150,9231,12465583,667.83081,3399,4431,0,7753,75.42456,388,843,1205,1679,2819,0.46859,-0.00194,0.00023,1.80813,63346,0.00508,0.13805,15162,15162,0.85223,0.76241,14817,0.74506,7377,0.37095,7244,0.36426,6502,0.32695,5628,0.283,3387,0.17031,0.384,,,,MMETSP1429,MMETSP1429
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1423.nt.fa.fixed.fa,16361,150,13808,22164723,1335.06943,1859,8536,8,10431,76.79111,864,1565,2207,3103,5012,0.49555,-0.00135,0.00468,2.13346,50041,0.00226,0.22381,14975,14975,0.91529,0.58396,14168,0.55249,7031,0.27418,6568,0.25612,5629,0.21951,5005,0.19517,2736,0.10669,0.34947,,,,MMETSP1423,MMETSP1423
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0798.nt.fa.fixed.fa,39986,150,14468,37137028,910.24151,4296,13679,5,7447,35.55037,528,963,1419,2034,3348,0.37044,0.00549,0.01452,1.98268,94238,0.00254,0.15481,35882,35882,0.89736,0.5915,26621,0.43883,15279,0.25187,14364,0.23678,12029,0.19829,10374,0.17101,6513,0.10736,0.36352,,,,MMETSP0798,MMETSP0798
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1064.nt.fa.fixed.fa,18747,150,15519,21813511,1137.16493,2863,7724,24,9844,68.70649,684,1411,2133,3199,5569,0.43316,-0.00134,-0.00126,2.05751,51165,0.00235,0.20024,15672,15672,0.83597,0.60316,14529,0.55917,7110,0.27364,6685,0.25728,5725,0.22034,4952,0.19059,2671,0.1028,0.31046,,,,MMETSP1064,MMETSP1064
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1013.nt.fa.fixed.fa,21339,150,18846,21145077,964.91279,3199,7938,1,10494,75.2414,555,1199,1769,2546,4321,0.42723,-0.00603,-0.00285,1.76801,46050,0.00218,0.17555,18534,18534,0.86855,0.57859,17377,0.54247,8563,0.26732,8027,0.25059,6726,0.20997,5682,0.17738,2825,0.08819,0.32096,,,,MMETSP1013,MMETSP1013
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1169.nt.fa.fixed.fa,24167,150,15551,22123603,894.91931,2870,8550,6,12517,74.5675,488,1039,1492,2081,3531,0.5836,-0.00035,0.00119,2.03242,69244,0.00313,0.16712,22398,22398,0.9268,0.59785,21707,0.57941,10617,0.28339,10166,0.27135,8722,0.23281,7476,0.19955,3995,0.10664,0.33298,,,,MMETSP1169,MMETSP1169
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0909.nt.fa.fixed.fa,34508,150,7824,25837299,713.61073,7006,9052,0,11312,63.97762,369,964,1486,2184,3590,0.40163,-0.00161,0.00116,1.83404,29665,0.00115,0.13502,26753,26753,0.77527,0.59201,23493,0.51987,11683,0.25853,10616,0.23492,8416,0.18624,6963,0.15408,3940,0.08719,0.30197,,,,MMETSP0909,MMETSP0909
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0990.nt.fa.fixed.fa,57420,150,10429,45249685,763.12483,8301,17154,1,29074,75.03059,498,879,1183,1585,2559,0.56267,-0.00202,0.00092,2.10361,187190,0.00414,0.14759,48485,48485,0.84439,0.79289,31991,0.52316,18574,0.30374,16916,0.27663,13571,0.22193,11296,0.18473,6588,0.10774,0.36706,,,,MMETSP0990,MMETSP0990
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0804.nt.fa.fixed.fa,30126,150,16936,46183877,1517.86078,2640,18101,29,20949,69.896,964,1641,2255,3134,5053,0.60084,-0.00079,0.0005,1.78054,71974,0.00156,0.24454,28216,28216,0.9366,0.74407,19626,0.51755,11321,0.29854,10707,0.28235,9117,0.24042,7856,0.20717,3686,0.0972,0.40004,,,,MMETSP0804,MMETSP0804
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0114.nt.fa.fixed.fa,19744,150,25826,27011855,1357.71804,1185,9793,57,14387,82.5338,726,1364,2036,3001,5843,0.58092,-0.00114,0.00123,1.95431,20095,0.00074,0.22342,18872,18872,0.95583,0.53875,15333,0.43772,8373,0.23903,8037,0.22944,7238,0.20663,6433,0.18365,3996,0.11408,0.36428,,,,MMETSP0114,MMETSP0114
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0019.nt.fa.fixed.fa,29380,150,11728,39182592,1319.10078,2475,15475,11,18426,65.89849,779,1405,2003,2781,4426,0.44845,-0.00012,0.00101,1.90992,103906,0.00265,0.22866,26371,26371,0.89758,0.91123,16374,0.56579,9764,0.33739,8956,0.30947,7525,0.26002,6403,0.22125,3216,0.11113,0.40966,,,,MMETSP0019,MMETSP0019
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0169.nt.fa.fixed.fa,23838,150,11574,23254949,954.13592,2957,9059,5,13335,82.56083,539,1117,1581,2232,3889,0.51948,-0.00183,0.00207,2.09491,43351,0.00186,0.17333,16429,16429,0.68919,0.50776,15320,0.47348,7539,0.233,6958,0.21505,5272,0.16294,4123,0.12743,2377,0.07346,0.24276,,,,MMETSP0169,MMETSP0169
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0013.nt.fa.fixed.fa,38428,150,17465,54190226,1389.7518,4613,20899,48,26760,83.41472,876,1504,2168,3102,5242,0.45961,6e-05,0.00238,1.78113,147113,0.00271,0.2345,33803,33803,0.87965,1.17298,15858,0.55028,9940,0.34492,8687,0.30144,7168,0.24873,6078,0.21091,3061,0.10622,0.40159,,,,MMETSP0013,MMETSP0013
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0974.nt.fa.fixed.fa,29338,150,14142,33128283,1113.57891,2666,12643,28,20615,83.33255,641,1157,1674,2466,4366,0.66607,0.00042,0.00314,2.54957,56188,0.0017,0.17146,26433,26433,0.90098,0.80726,20150,0.61538,11081,0.33841,10496,0.32055,8722,0.26637,6966,0.21274,2957,0.09031,0.39162,,,,MMETSP0974,MMETSP0974
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0903.nt.fa.fixed.fa,26255,150,8853,28171543,1049.31213,3613,10794,0,14429,80.60659,628,1264,1851,2638,4265,0.48185,-0.00488,-0.00327,1.83717,62652,0.00222,0.19078,22982,22982,0.87534,0.58413,21045,0.5349,10419,0.26482,9635,0.24489,8136,0.20679,7061,0.17947,3747,0.09524,0.32966,,,,MMETSP0903,MMETSP0903
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0897.nt.fa.fixed.fa,20742,150,8061,13426795,628.49609,2254,3669,0,6406,68.0194,359,611,911,1366,2328,0.52139,-0.00051,0.00176,1.93947,34288,0.00255,0.12485,18541,18541,0.89389,0.81707,14795,0.65199,7958,0.3507,7532,0.33192,6250,0.27543,5175,0.22805,3088,0.13608,0.38363,,,,MMETSP0897,MMETSP0897
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0879.nt.fa.fixed.fa,18624,150,18032,27459561,1454.08564,2206,10311,11,12315,77.91688,945,1640,2386,3420,5528,0.47019,-0.00187,9e-05,1.93238,52895,0.00193,0.24399,17018,17018,0.91377,0.5432,15993,0.51049,7911,0.25251,7540,0.24067,6714,0.21431,6098,0.19464,3387,0.10811,0.3113,,,,MMETSP0879,MMETSP0879
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1346.nt.fa.fixed.fa,17851,150,7969,18247457,998.88466,2419,7169,0,8863,63.97192,540,1273,1814,2470,3590,0.40208,-0.00408,-0.00045,1.96481,6639,0.00036,0.18495,16957,16957,0.94992,0.54758,16371,0.52866,7964,0.25718,7543,0.24358,5574,0.18,4262,0.13763,1462,0.04721,0.26595,,,,MMETSP1346,MMETSP1346
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1402.nt.fa.fixed.fa,9730,150,17679,11226522,1135.0369,1056,4053,7,6224,81.58111,626,1277,1962,2895,4785,0.65383,-0.0029,-0.00072,2.6072,15526,0.00138,0.16478,8963,8963,0.92117,0.56399,8426,0.5302,3998,0.25157,3779,0.23779,3145,0.1979,2649,0.16669,1452,0.09137,0.2946,,,,MMETSP1402,MMETSP1402
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1475.nt.fa.fixed.fa,9524,150,8844,12984367,1340.69582,1279,5292,0,6585,70.74909,894,1514,2086,2831,4141,0.54599,0.00075,0.00108,2.00952,13692,0.00105,0.23845,8920,8920,0.93658,0.72361,8297,0.67308,4123,0.33447,4031,0.32701,3714,0.30129,3321,0.26941,1622,0.13158,0.3749,,,,MMETSP1475,MMETSP1475
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0367.nt.fa.fixed.fa,76640,150,21614,77350823,990.66602,8259,32768,10,50403,85.99739,617,1116,1524,2025,3046,0.61884,-8e-05,0.00205,2.11827,151888,0.00196,0.17623,66694,66694,0.87022,0.66858,50424,0.50548,27781,0.27849,26386,0.26451,22343,0.22398,18973,0.1902,9593,0.09617,0.3695,,,,MMETSP0367,MMETSP0367
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1148.nt.fa.fixed.fa,339,150,530,69015,93.20354,219,0,0,1,91.41664,217,284,530,530,530,0.5128,-0.01054,-0.00167,2.13616,0,0.0,0.04301,180,180,0.53097,0.32847,176,0.32117,93,0.16971,87,0.15876,54,0.09854,37,0.06752,25,0.04562,0.1347,,,,MMETSP1148,MMETSP1148
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1032.nt.fa.fixed.fa,89450,150,11782,82831142,909.49884,8527,33987,1,59926,89.89411,549,986,1365,1811,2700,0.67005,0.00012,0.00224,2.0871,157701,0.0019,0.15588,80851,80851,0.90387,0.68249,62536,0.52789,34393,0.29032,32713,0.27614,27324,0.23065,22596,0.19074,10619,0.08964,0.36926,,,,MMETSP1032,MMETSP1032
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1142.nt.fa.fixed.fa,31171,150,13871,31625833,996.73315,3223,11605,20,18492,77.99698,559,1067,1582,2326,4185,0.59201,-0.00117,0.00294,1.85167,43663,0.00138,0.17163,28227,28227,0.90555,0.81787,21779,0.63104,11926,0.34555,11424,0.33101,9063,0.2626,6969,0.20192,2664,0.07719,0.39383,,,,MMETSP1142,MMETSP1142
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1038.nt.fa.fixed.fa,78360,150,6292,85249980,1071.45961,7451,35113,0,53629,85.96817,647,1175,1637,2238,3375,0.60227,0.00374,0.00139,2.02872,115407,0.00135,0.19088,71966,71966,0.9184,0.543,55373,0.4178,30587,0.23078,29038,0.2191,24934,0.18813,21582,0.16284,12624,0.09525,0.34516,,,,MMETSP1038,MMETSP1038
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1408.nt.fa.fixed.fa,18464,150,15791,25456905,1356.45093,2389,9542,17,11781,78.41753,882,1562,2276,3301,5437,0.47168,-0.002,-0.00306,1.93286,45881,0.0018,0.23105,16677,16677,0.90322,0.66048,15488,0.61339,7631,0.30222,7182,0.28444,6249,0.24749,5503,0.21794,2568,0.1017,0.34701,,,,MMETSP1408,MMETSP1408
