assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0058.cds.fa.fixed.fa,25568,150,16431,31337223,1218.30448,1082,12510,18,20833,99.81527,687,1152,1629,2358,3990,0.57542,0.04363,0.07057,2.01582,160197,0.00511,0.21361,24555,24555,0.96038,0.52249,17164,0.36522,8856,0.18844,7679,0.1634,4516,0.09609,2561,0.05449,701,0.01492,0.25136,,,,MMETSP0058,SRR1296736
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0998.cds.fa.fixed.fa,16668,150,11901,18005430,1068.32505,1140,6836,4,11949,99.80952,585,1083,1575,2334,3981,0.44072,0.07349,0.08135,1.7681,59538,0.00331,0.19239,15824,15824,0.94936,0.43989,15104,0.41987,8212,0.22828,7058,0.1962,4269,0.11867,2639,0.07336,812,0.02257,0.26809,,,,MMETSP0998,SRR1300291
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0106.cds.fa.fixed.fa,24884,150,26244,36432966,1450.74401,1913,13054,116,19249,99.92252,798,1494,2238,3384,6666,0.59916,0.01398,0.03906,2.11191,81682,0.00224,0.23268,23762,23762,0.95491,0.72647,17133,0.5238,9112,0.27858,8522,0.26054,6965,0.21294,5433,0.1661,2256,0.06897,0.33953,,,,MMETSP0106,SRR1296844
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0150.cds.fa.fixed.fa,14834,150,14673,19032624,1269.61116,1147,7373,11,10982,99.87658,735,1329,1908,2826,4833,0.44357,0.07676,0.09151,1.79702,35863,0.00188,0.21995,13652,13652,0.92032,0.54794,12919,0.51852,6792,0.27261,6106,0.24507,4201,0.16861,2778,0.1115,852,0.0342,0.31023,,,,MMETSP0150,SRR1296919
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0797.cds.fa.fixed.fa,82788,150,7158,74462924,881.64805,8466,29176,0,55384,99.93587,525,951,1344,1830,2856,0.67148,0.0205,0.06588,2.09124,330427,0.00444,0.1523,75090,75090,0.90702,0.62326,55638,0.4618,29313,0.2433,27088,0.22483,20783,0.1725,15805,0.13118,6902,0.05729,0.30653,,,,MMETSP0797,SRR1296701
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1414.cds.fa.fixed.fa,15105,150,11340,19321224,1266.98848,1050,7587,3,11290,99.86556,732,1329,1926,2730,4197,0.48496,0.03029,0.08712,1.92874,63311,0.00328,0.22215,14389,14389,0.9526,0.55111,13710,0.52511,7299,0.27956,6475,0.248,4353,0.16672,2881,0.11035,858,0.03286,0.31474,,,,MMETSP1414,SRR1300484
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0405.cds.fa.fixed.fa,15741,150,6159,15807966,998.02439,559,6488,0,12544,99.8526,570,960,1308,1728,2610,0.40834,0.05617,0.08825,1.82777,61112,0.00387,0.18688,15263,15263,0.96963,0.59378,11097,0.43171,6316,0.24571,5777,0.22474,4440,0.17273,3086,0.12005,711,0.02766,0.2964,,,,MMETSP0405,SRR1296772
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0885.cds.fa.fixed.fa,22946,150,13815,17893701,753.22187,3514,5947,11,12098,99.93555,396,861,1347,2031,3936,0.67662,0.00718,0.03274,2.61571,74291,0.00415,0.12334,20598,20598,0.89767,0.6216,19072,0.57555,9577,0.28901,8690,0.26224,6135,0.18514,4363,0.13167,1588,0.04792,0.2746,,,,MMETSP0885,SRR1296803
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1036.cds.fa.fixed.fa,68646,150,8892,75428873,1085.61776,5219,30798,0,50914,99.91152,627,1140,1608,2199,3303,0.60597,0.05913,0.02909,2.03805,214760,0.00285,0.19213,63837,63837,0.92994,0.49036,49258,0.37837,25602,0.19666,23996,0.18432,20105,0.15443,16532,0.12699,7907,0.06074,0.2887,,,,MMETSP1036,SRR1300306
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0224.cds.fa.fixed.fa,41756,150,8451,46108956,1091.91378,2968,19295,0,31374,99.88479,645,1134,1572,2106,3255,0.59401,0.04318,0.0287,1.94155,127422,0.00276,0.19598,38502,38502,0.92207,0.54061,30208,0.42416,14805,0.20788,13672,0.19197,11207,0.15736,8667,0.1217,3120,0.04381,0.28333,,,,MMETSP0224,SRR1296741
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1165.cds.fa.fixed.fa,13127,150,17289,12208838,913.80971,1221,4414,12,8514,99.92893,492,960,1416,2052,3885,0.66556,-0.05626,0.02633,2.28823,56517,0.00463,0.14571,12406,12406,0.94508,0.52463,11888,0.50273,5912,0.25001,5497,0.23246,4135,0.17486,2954,0.12492,1232,0.0521,0.28299,,,,MMETSP1165,SRR1300385
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0091.cds.fa.fixed.fa,13820,150,5307,9988572,699.19841,1868,3662,0,7997,99.77019,405,804,1116,1473,2181,0.43939,0.08574,0.09702,1.73353,58895,0.0059,0.14134,12396,12396,0.89696,0.57723,12092,0.56307,6936,0.32298,6340,0.29523,4482,0.20871,2957,0.13769,825,0.03842,0.31494,,,,MMETSP0091,SRR1296975
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0937.cds.fa.fixed.fa,7359,150,20769,11483700,1556.43824,170,4477,17,6536,99.90652,852,1431,2058,3021,5136,0.56293,0.09957,0.04046,2.76308,21277,0.00185,0.24632,7243,7243,0.98424,0.78986,5361,0.58462,2581,0.28146,2391,0.26074,1936,0.21112,1519,0.16565,564,0.0615,0.29473,,,,MMETSP0937,SRR1300252
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1411.cds.fa.fixed.fa,14934,150,9618,18649809,1236.81037,1030,7494,0,11184,99.85177,720,1296,1845,2589,4032,0.48411,0.03337,0.08347,1.92732,55372,0.00297,0.21922,14292,14292,0.95701,0.52986,13640,0.50569,7288,0.2702,6365,0.23598,4203,0.15582,2684,0.09951,746,0.02766,0.29957,,,,MMETSP1411,SRR1294465
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0229.cds.fa.fixed.fa,188,150,414,38895,104.05851,111,0,0,0,99.72397,222,258,414,414,414,0.5828,0.03173,0.11845,1.91926,285,0.00733,0.04507,153,153,0.81383,0.136,150,0.13333,84,0.07467,61,0.05422,21,0.01867,10,0.00889,6,0.00533,0.05566,,,,MMETSP0229,SRR1300467
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0210.cds.fa.fixed.fa,1818,150,2052,591201,282.61056,447,12,0,309,99.14634,243,324,426,612,2052,0.40895,0.20409,0.11025,1.49059,2333,0.00395,0.0666,1611,1611,0.88614,0.04923,1178,0.036,355,0.01085,123,0.00376,47,0.00144,30,0.00092,13,0.0004,0.00974,,,,MMETSP0210,SRR1296902
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0154.cds.fa.fixed.fa,17198,150,11364,17068830,976.83719,1543,6477,2,11460,99.84235,546,1038,1515,2175,3699,0.41675,0.07794,0.09749,1.89913,61895,0.00363,0.17622,15815,15815,0.91958,0.42631,15018,0.40483,8074,0.21765,7178,0.19349,4666,0.12578,2996,0.08076,1077,0.02903,0.27065,,,,MMETSP0154,SRR1296921
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0790.cds.fa.fixed.fa,67920,150,7752,55329240,795.62951,7405,21051,0,43929,99.91703,480,867,1194,1608,2478,0.65066,0.02868,0.04903,2.06594,216954,0.00392,0.14584,60350,60350,0.88855,0.52994,48492,0.42581,25168,0.221,23769,0.20872,19557,0.17173,15609,0.13706,7372,0.06473,0.2869,,,,MMETSP0790,SRR1296704
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0347.cds.fa.fixed.fa,4315,150,1026,872481,93.99143,2721,1,0,24,99.95858,216,267,1026,1026,1026,0.56548,0.05012,0.04498,1.88615,8607,0.00986,0.04521,3681,3681,0.85307,0.15512,3188,0.13434,658,0.02773,122,0.00514,21,0.00088,5,0.00021,2,8e-05,0.03057,,,,MMETSP0347,SRR1300214
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1040.cds.fa.fixed.fa,17349,150,11208,22741860,1301.88674,894,9088,10,14101,99.88722,729,1284,1827,2598,4203,0.46519,0.07687,0.06652,1.77385,74408,0.00327,0.22833,16485,16485,0.9502,0.71518,10713,0.46477,5729,0.24855,5176,0.22456,3910,0.16963,2815,0.12213,901,0.03909,0.31943,,,,MMETSP1040,SRR1300260
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0112.cds.fa.fixed.fa,11712,150,21879,14656968,1244.41086,475,5721,27,9524,99.83823,678,1179,1671,2442,4584,0.5382,0.02985,0.12425,1.95227,23589,0.00161,0.21871,11365,11365,0.97037,0.51233,8906,0.40148,4589,0.20687,4157,0.1874,2849,0.12843,1708,0.077,450,0.02029,0.26899,,,,MMETSP0112,SRR1296949
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1095.cds.fa.fixed.fa,3793,150,10728,3942717,1029.42157,216,1452,2,2798,99.85333,564,990,1446,2121,3771,0.34919,0.07622,0.08644,1.6851,7538,0.00191,0.17365,3677,3677,0.96942,0.15344,3619,0.15102,2153,0.08984,1807,0.0754,1260,0.05258,937,0.0391,385,0.01607,0.11863,,,,MMETSP1095,SRR1300310
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1060.cds.fa.fixed.fa,12985,150,18093,17282799,1316.93831,1046,6774,13,9642,99.85849,783,1398,1968,2856,4938,0.51696,0.01082,0.12529,1.99735,40817,0.00236,0.22149,12209,12209,0.94024,0.44065,11652,0.42054,5894,0.21273,4958,0.17894,3076,0.11102,1977,0.07135,762,0.0275,0.2431,,,,MMETSP1060,SRR1300393
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0916.cds.fa.fixed.fa,21195,150,23043,15091640,688.95523,2810,4577,8,10998,99.97422,363,729,1140,1734,3495,0.69317,-0.00851,0.04915,2.52726,57707,0.00382,0.1122,19451,19451,0.91772,0.64557,18367,0.60959,9275,0.30783,8601,0.28546,6092,0.20219,4135,0.13724,1284,0.04262,0.28991,,,,MMETSP0916,SRR1300280
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0292.cds.fa.fixed.fa,22429,150,11340,18038769,792.20023,1551,5944,2,14953,99.81208,444,765,1089,1542,2670,0.57712,0.05958,0.0866,1.9633,67566,0.00375,0.14651,21288,21288,0.94913,0.52146,15965,0.39107,8684,0.21272,7506,0.18386,4705,0.11525,3074,0.0753,1444,0.03537,0.2411,,,,MMETSP0292,SRR1296913
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0325.cds.fa.fixed.fa,53388,150,9444,62795354,1163.10411,4019,26071,0,39070,99.88167,681,1263,1746,2358,3546,0.56867,0.01296,0.08201,1.88846,135184,0.00215,0.20456,50156,50156,0.93946,0.51657,37834,0.38966,18964,0.19532,17189,0.17703,12486,0.1286,9089,0.09361,3766,0.03879,0.26654,,,,MMETSP0325,SRR1296890
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0008.cds.fa.fixed.fa,34304,51,20388,41492070,1190.04405,4196,14124,108,24096,99.86703,657,1245,1950,3192,7002,0.60507,0.00583,0.02615,2.26274,132825,0.0032,0.19074,30658,30658,0.89372,0.7215,20320,0.47821,10029,0.23602,8718,0.20517,5454,0.12835,3462,0.08147,1742,0.041,0.27262,,,,MMETSP0008,SRR1294412
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0008.cds.fa.fixed.fa,34304,51,20388,41492070,1190.04405,4196,14124,108,24096,99.86703,657,1245,1950,3192,7002,0.60507,0.00583,0.02615,2.26274,132825,0.0032,0.19074,2,2,6e-05,9e-05,1,4e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,MMETSP0925,SRR1300220
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0088.cds.fa.fixed.fa,14282,150,4266,8428029,568.82537,1745,2214,0,7317,99.7716,333,591,849,1152,1755,0.44326,0.08696,0.09007,1.72616,22015,0.00261,0.12042,13588,13588,0.95141,0.47258,13325,0.46343,7434,0.25855,6740,0.23441,3962,0.13779,2087,0.07258,473,0.01645,0.24758,,,,MMETSP0088,SRR1294445
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0697.cds.fa.fixed.fa,35494,150,18066,53272125,1492.6174,1692,20843,77,29720,99.88612,846,1443,2058,3039,5163,0.52978,0.05054,0.05606,2.03269,172342,0.00324,0.25276,33218,33218,0.93588,1.16163,16979,0.59375,8706,0.30445,7597,0.26567,5441,0.19027,3797,0.13278,1236,0.04322,0.32972,,,,MMETSP0697,SRR1296805
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1155.cds.fa.fixed.fa,41787,150,14388,41308242,975.30907,3183,15594,9,30394,99.91267,564,969,1386,1977,3369,0.69842,1e-05,-0.00484,2.37605,154158,0.00373,0.15288,38820,38820,0.929,0.80853,27444,0.5716,14283,0.29748,13074,0.2723,9702,0.20207,7050,0.14684,2929,0.061,0.31043,,,,MMETSP1155,SRR1300287
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1068.cds.fa.fixed.fa,35521,150,24354,29676816,808.52259,5529,10405,13,19421,99.85262,438,957,1455,2145,4101,0.64348,0.02676,0.06166,2.10911,124971,0.00421,0.14095,31240,31240,0.87948,0.48762,28522,0.4452,15156,0.23657,13175,0.20565,8454,0.13196,5566,0.08688,2382,0.03718,0.25446,,,,MMETSP1068,SRR1300399
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0286.cds.fa.fixed.fa,27868,150,8796,18205920,633.74031,3134,4941,0,14929,99.81237,351,630,939,1392,2670,0.64429,0.01314,0.03501,2.34846,63524,0.00349,0.12037,26180,26180,0.93943,0.65981,21863,0.55101,11451,0.2886,9928,0.25021,6133,0.15457,4102,0.10338,1569,0.03954,0.27991,,,,MMETSP0286,SRR1296739
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0225.cds.fa.fixed.fa,140,150,324,28200,100.88571,82,0,0,0,99.8938,210,261,324,324,324,0.5967,0.01743,0.13111,2.05224,228,0.00809,0.04304,100,100,0.71429,0.14368,94,0.13506,56,0.08046,47,0.06753,25,0.03592,16,0.02299,7,0.01006,0.06197,,,,MMETSP0225,SRR1300228
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0994.cds.fa.fixed.fa,19902,150,13977,16473192,807.09391,2361,5775,8,11568,99.90195,426,888,1323,1905,3573,0.69002,-0.00146,0.00677,2.36928,92120,0.00559,0.13317,18564,18564,0.93277,0.45973,17572,0.43517,9047,0.22405,8239,0.20404,6120,0.15156,4515,0.11181,2144,0.0531,0.26791,,,,MMETSP0994,SRR1300229
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0816.cds.fa.fixed.fa,16926,150,4815,11625888,665.18717,2117,3864,0,9741,99.71657,390,732,1017,1371,2061,0.45519,0.08321,0.07139,1.98891,35720,0.00307,0.13696,15335,15335,0.906,0.35009,14392,0.32856,7653,0.17471,5934,0.13547,2837,0.06477,1490,0.03402,424,0.00968,0.1926,,,,MMETSP0816,SRR1296824
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1325.cds.fa.fixed.fa,21129,150,8253,9467460,405.04643,5254,1804,0,6131,99.83363,258,453,771,1356,5616,0.61097,0.04006,0.07298,2.21557,60059,0.00634,0.0895,18122,18122,0.85768,0.57907,17822,0.56948,9575,0.30596,9060,0.2895,6308,0.20157,4429,0.14152,2473,0.07902,0.27866,,,,MMETSP1325,SRR1294428
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0878.cds.fa.fixed.fa,15308,150,10881,21072012,1366.72126,860,8375,1,11964,99.87503,786,1398,2001,2847,4431,0.48371,0.02825,0.08854,1.92966,54764,0.0026,0.23589,14694,14694,0.95989,0.56958,14102,0.54663,7364,0.28545,6532,0.2532,4476,0.1735,2937,0.11385,853,0.03306,0.31053,,,,MMETSP0878,SRR1296931
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0116.cds.fa.fixed.fa,75581,150,13092,79126197,1032.52823,6248,31692,8,54262,99.93759,600,1086,1530,2118,3450,0.62957,0.03243,0.0224,2.26117,479055,0.00605,0.17756,69461,69461,0.91903,0.5616,52061,0.42092,26843,0.21703,25100,0.20293,20441,0.16527,16638,0.13452,8328,0.06733,0.29561,,,,MMETSP0116,SRR1296839
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0143.cds.fa.fixed.fa,50646,150,13455,39921879,765.86631,6521,12521,9,27334,99.89431,393,822,1293,2046,4473,0.66031,0.00823,0.02951,2.39249,211691,0.0053,0.13103,46545,46545,0.91903,0.50563,44051,0.47854,22965,0.24948,20600,0.22378,14349,0.15588,10308,0.11198,4603,0.05,0.27821,,,,MMETSP0143,SRR1296789
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0739.cds.fa.fixed.fa,19265,150,12324,16741041,853.01235,1770,6487,1,12652,99.77812,486,912,1272,1746,2685,0.49348,0.06623,0.08834,1.91907,44676,0.00267,0.16516,17941,17941,0.93127,0.4752,16905,0.44776,9173,0.24296,7919,0.20975,4781,0.12663,2840,0.07522,735,0.01947,0.27733,,,,MMETSP0739,SRR1296955
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1104.cds.fa.fixed.fa,15855,150,20544,14301810,880.62971,1955,4868,28,8998,99.94134,447,996,1542,2337,4830,0.66027,0.05971,0.00144,2.20713,64470,0.00451,0.14547,14814,14814,0.93434,0.51235,13846,0.47887,7826,0.27066,7110,0.2459,5502,0.19029,4291,0.14841,2101,0.07266,0.32385,,,,MMETSP1104,SRR1300417
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0125.cds.fa.fixed.fa,13505,150,19779,11069157,804.47405,1178,2868,51,7473,99.24727,387,741,1248,2244,8133,0.41068,0.03017,0.10578,1.34976,34267,0.0031,0.13654,12757,12757,0.94461,0.35537,8622,0.24018,3705,0.10321,2248,0.06262,1057,0.02944,581,0.01618,171,0.00476,0.11877,,,,MMETSP0125,SRR1296811
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0087.cds.fa.fixed.fa,30883,150,15669,41471271,1332.86669,1772,15070,103,23886,99.88679,711,1314,1962,2991,5937,0.52249,9e-05,0.08379,1.84178,71793,0.00173,0.22035,28980,28980,0.93838,0.59571,21901,0.45019,11571,0.23785,10760,0.22118,8608,0.17694,6709,0.13791,3283,0.06748,0.31178,,,,MMETSP0087,SRR1296727
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1123.cds.fa.fixed.fa,30732,150,6906,24131397,770.58893,2581,8542,0,19855,99.79451,435,774,1122,1545,2352,0.56693,0.05747,0.043,1.94293,63659,0.00264,0.15253,28920,28920,0.94104,0.47031,24891,0.40479,13765,0.22385,13013,0.21162,10360,0.16848,7902,0.12851,3841,0.06246,0.29481,,,,MMETSP1123,SRR1300343
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0101.cds.fa.fixed.fa,23631,150,23856,31675440,1330.32855,1373,11131,86,18116,99.8708,684,1308,1995,3165,6687,0.4054,0.07152,0.06262,1.63156,89442,0.00282,0.20937,22517,22517,0.95286,0.4457,14947,0.29586,7931,0.15698,6953,0.13763,4878,0.09655,3330,0.06591,1269,0.02512,0.21313,,,,MMETSP0101,SRR1296726
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0737.cds.fa.fixed.fa,23490,150,26139,27461718,1150.68902,2486,10717,12,16065,99.86211,684,1281,1854,2673,4389,0.4962,0.04884,0.09505,1.94283,65068,0.00237,0.2028,20937,20937,0.89132,0.56091,19454,0.52118,10219,0.27377,9050,0.24245,5971,0.15996,3818,0.10229,1199,0.03212,0.30279,,,,MMETSP0737,SRR1296953
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0268.cds.fa.fixed.fa,82964,150,15510,80687603,955.25634,8250,30668,45,54801,99.93665,531,1038,1506,2124,3630,0.655,0.03646,0.05037,2.0995,314942,0.0039,0.16124,50268,50268,0.6059,0.76968,33696,0.51594,17908,0.2742,17320,0.2652,15913,0.24365,14673,0.22467,12273,0.18792,0.32166,,,,MMETSP0268,SRR1296753
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0924.cds.fa.fixed.fa,5786,150,816,1229316,115.72658,3251,0,0,116,99.91487,216,258,471,816,816,0.48047,0.08532,0.02643,1.79618,16468,0.0134,0.04692,4939,4939,0.85361,0.18738,4398,0.16686,1893,0.07182,829,0.03145,195,0.0074,91,0.00345,36,0.00137,0.04145,,,,MMETSP0924,SRR1300219
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1424.cds.fa.fixed.fa,20532,150,11364,18285021,874.50687,1894,7110,2,12888,99.88542,465,960,1386,1899,2973,0.5922,0.08681,0.02007,1.96093,81762,0.00447,0.16414,19360,19360,0.94292,0.45764,18921,0.44726,10335,0.2443,9717,0.22969,7690,0.18178,5691,0.13453,2030,0.04799,0.32723,,,,MMETSP1424,SRR1300472
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1435.cds.fa.fixed.fa,5117,150,2661,1959093,347.34454,1048,98,0,1471,99.63187,261,384,519,708,1854,0.45924,0.11423,0.07338,1.73029,9178,0.00468,0.08236,4547,4547,0.88861,0.61746,4514,0.61298,2711,0.36814,2461,0.33419,1430,0.19419,768,0.10429,187,0.02539,0.31083,,,,MMETSP1435,SRR1300510
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0007.cds.fa.fixed.fa,13895,150,4248,7041987,481.18014,2054,1341,0,5917,99.67097,291,498,726,1023,1779,0.59629,0.01416,0.03526,2.23052,40182,0.00571,0.10343,13034,13034,0.93804,0.49,12676,0.47654,6595,0.24793,5251,0.19741,2330,0.08759,1294,0.04865,501,0.01883,0.22054,,,,MMETSP0007,SRR1296769
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0985.cds.fa.fixed.fa,32492,150,13875,34104963,1032.21762,3271,13105,18,22932,99.87044,603,1083,1551,2238,4077,0.66184,0.00804,0.02251,2.39773,119116,0.00349,0.16854,28854,28854,0.88803,0.71932,20826,0.51918,10793,0.26906,9851,0.24558,7475,0.18635,5279,0.1316,1762,0.04393,0.31543,,,,MMETSP0985,SRR1300262
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0272.cds.fa.fixed.fa,96640,150,16287,100466841,1022.21008,9687,39354,40,65986,99.9195,585,1122,1599,2235,3801,0.59803,0.05703,0.02252,2.06671,383277,0.00381,0.18054,84368,84368,0.87301,0.59832,59720,0.42353,31340,0.22226,28964,0.20541,23167,0.1643,18184,0.12896,8458,0.05998,0.301,,,,MMETSP0272,SRR1296761
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1345.cds.fa.fixed.fa,7765,150,13569,9565389,1226.15699,254,3939,6,6351,99.88471,678,1164,1608,2322,3783,0.43004,-0.02034,0.15893,1.43692,19151,0.002,0.20488,7505,7505,0.96652,0.51859,7349,0.50781,4163,0.28766,3727,0.25753,2907,0.20087,2324,0.16059,827,0.05714,0.31578,,,,MMETSP1345,SRR1300445
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0717.cds.fa.fixed.fa,15136,150,4791,11099271,716.68446,1446,3914,0,9629,99.76919,423,765,1032,1338,1914,0.44429,0.09527,0.08267,1.67093,24346,0.00219,0.14604,8574,8574,0.56646,0.65817,8418,0.6462,4957,0.38052,4590,0.35235,3625,0.27827,2732,0.20972,1322,0.10148,0.35777,,,,MMETSP0717,SRR1294455
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0011.cds.fa.fixed.fa,10093,51,14385,13053450,1281.5163,803,5335,17,8145,99.80327,753,1269,1758,2520,4593,0.51549,0.11401,0.07005,1.95674,13234,0.00101,0.23088,9641,9641,0.95522,0.34383,7258,0.25884,3457,0.12329,2272,0.08103,857,0.03056,413,0.01473,71,0.00253,0.0817,,,,MMETSP0011,SRR1294402
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1035.cds.fa.fixed.fa,85737,150,20766,84804896,974.29122,7323,34570,2,61038,99.94938,576,1032,1434,1947,2979,0.67287,0.02646,0.04286,2.08963,321748,0.00379,0.16178,77718,77718,0.90647,0.67657,59367,0.51681,30981,0.2697,29331,0.25534,23627,0.20568,18137,0.15789,6859,0.05971,0.33165,,,,MMETSP1035,SRR1300258
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0234.cds.fa.fixed.fa,3258,150,12708,3818103,1165.47238,121,1527,3,2610,99.84428,630,1116,1569,2226,3699,0.37754,0.0873,0.0887,1.64274,16349,0.00428,0.20187,3184,3184,0.97729,0.34381,3149,0.34003,1626,0.17557,1411,0.15236,991,0.10701,690,0.07451,231,0.02494,0.19136,,,,MMETSP0234,SRR1296970
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1163.cds.fa.fixed.fa,18301,150,12291,17199273,921.04672,1963,6198,1,10946,99.8865,471,1035,1575,2322,3879,0.67084,0.00905,0.08269,2.35535,30683,0.00178,0.14615,17254,17254,0.94279,0.4762,14614,0.40333,6657,0.18373,5417,0.1495,3587,0.099,2470,0.06817,969,0.02674,0.19763,,,,MMETSP1163,SRR1294421
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1367.cds.fa.fixed.fa,42766,150,6771,41862660,964.1764,3621,17055,0,29775,99.88883,555,1029,1443,1929,2985,0.55098,0.06966,0.0356,1.8794,170917,0.00408,0.1802,40585,40585,0.949,0.56002,38989,0.53799,20600,0.28425,19344,0.26692,15642,0.21584,11749,0.16212,3461,0.04776,0.34434,,,,MMETSP1367,SRR1300430
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1473.cds.fa.fixed.fa,8885,150,16107,12250386,1366.89116,607,4545,17,6574,99.84556,771,1437,2085,3168,5619,0.62622,0.02755,0.06173,1.96128,44202,0.00361,0.21494,8638,8638,0.9722,0.42385,8357,0.41006,3933,0.19298,3086,0.15142,1632,0.08008,1009,0.04951,423,0.02076,0.20883,,,,MMETSP1473,SRR1300543
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0319.cds.fa.fixed.fa,27434,150,15708,41372850,1500.36601,1219,16308,41,23174,99.88483,849,1464,2070,2946,4869,0.46183,0.07829,0.0803,1.77973,144731,0.0035,0.25191,25910,25910,0.94445,1.0638,13535,0.55572,7174,0.29455,6267,0.25731,4374,0.17959,3111,0.12773,1043,0.04282,0.32823,,,,MMETSP0319,SRR1296716
