assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0467.nt.fa.fixed.fa,69163,150,14915,70466549,1002.0181,6719,27861,29,30681,63.05998,577,1100,1566,2145,3523,0.56114,-0.00118,0.00562,2.08923,158749,0.00225,0.16907,63021,63021,0.9112,0.5762,47521,0.43449,26190,0.23946,24705,0.22588,21076,0.1927,18209,0.16649,11035,0.10089,0.34721,,,,MMETSP0467,SRR1296764
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1451.nt.fa.fixed.fa,30020,150,16031,30105736,978.44051,4247,10847,12,14486,65.02878,521,1202,1838,2689,4679,0.58681,-0.00232,-0.00164,1.86184,115280,0.00383,0.17042,27097,27097,0.90263,0.5067,25015,0.46777,12312,0.23023,11298,0.21127,9249,0.17295,7830,0.14642,4882,0.09129,0.27576,,,,MMETSP1451,SRR1300530
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0528.nt.fa.fixed.fa,82936,150,18526,89595312,1060.68273,9367,34796,77,52049,83.80768,628,1196,1711,2416,4254,0.53386,0.00073,0.00123,1.9454,158794,0.00177,0.19014,73159,73159,0.88211,0.47639,57934,0.37725,31300,0.20382,29758,0.19378,26311,0.17133,23441,0.15264,16133,0.10505,0.32478,,,,MMETSP0528,SRR1296852
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0528.nt.fa.fixed.fa,82936,150,18526,89595312,1060.68273,9367,34796,77,52049,83.80768,628,1196,1711,2416,4254,0.53386,0.00073,0.00123,1.9454,158794,0.00177,0.19014,113,113,0.00136,0.00243,81,0.00174,23,0.00049,11,0.00024,5,0.00011,2,4e-05,1,2e-05,0.00064,,,,MMETSP1151,SRR1300283
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0092.nt.fa.fixed.fa,18841,150,5106,12203809,619.20599,3111,3941,0,7999,77.77897,348,723,1054,1470,2375,0.42438,-0.00515,0.0007,1.71514,6784,0.00056,0.12882,6266,6266,0.33257,0.72708,6111,0.7091,3068,0.356,3033,0.35194,2892,0.33558,2718,0.31539,2098,0.24344,0.37364,,,,MMETSP0092,SRR1294453
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1103.nt.fa.fixed.fa,19457,150,12410,25474774,1296.42643,1450,9579,15,12579,84.51162,716,1355,1980,2972,5180,0.44552,-0.00871,-0.00089,1.79777,41450,0.00163,0.23082,17962,17962,0.92316,0.70384,17475,0.68476,8724,0.34185,8472,0.33197,7575,0.29683,6399,0.25074,2634,0.10321,0.38153,,,,MMETSP1103,SRR1300316
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0957.nt.fa.fixed.fa,9646,150,6714,10740436,1100.92743,698,4537,0,5917,65.3257,660,1164,1583,2153,3233,0.41325,-0.00306,-0.00047,1.8649,17691,0.00165,0.20737,9268,9268,0.96081,0.60248,8936,0.5809,4454,0.28954,4265,0.27725,3618,0.23519,3028,0.19684,1320,0.08581,0.36201,,,,MMETSP0957,SRR1294426
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0132.nt.fa.fixed.fa,18489,150,1351,4144194,130.9702,10081,6,0,455,88.83898,217,269,523,1351,1351,0.50968,0.00615,0.00422,1.79519,19743,0.00476,0.04931,9630,9630,0.52085,0.69008,7267,0.52075,3551,0.25446,1827,0.13092,578,0.04142,329,0.02358,115,0.00824,0.1466,,,,MMETSP0132,SRR1300302
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0132.nt.fa.fixed.fa,18489,150,1351,4144194,130.9702,10081,6,0,455,88.83898,217,269,523,1351,1351,0.50968,0.00615,0.00422,1.79519,19743,0.00476,0.04931,1,1,5e-05,2e-05,1,2e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,MMETSP0908,SRR1296967
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0132.nt.fa.fixed.fa,18489,150,1351,4144194,130.9702,10081,6,0,455,88.83898,217,269,523,1351,1351,0.50968,0.00615,0.00422,1.79519,19743,0.00476,0.04931,7,7,0.00038,0.00032,7,0.00032,1,5e-05,0,0.0,0,0.0,0,0.0,0,0.0,1e-05,,,,MMETSP0603,SRR1296800
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0132.nt.fa.fixed.fa,18489,150,1351,4144194,130.9702,10081,6,0,455,88.83898,217,269,523,1351,1351,0.50968,0.00615,0.00422,1.79519,19743,0.00476,0.04931,5,5,0.00027,8e-05,4,6e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,MMETSP0190,SRR1296887
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1467.nt.fa.fixed.fa,17909,150,8212,18302787,999.4127,2342,7213,0,10728,76.60151,591,1192,1693,2383,3766,0.63413,0.00479,0.0011,2.37137,44973,0.00246,0.16455,15846,15846,0.88481,0.56767,14855,0.53217,7427,0.26607,7015,0.25131,5892,0.21108,4961,0.17772,2578,0.09236,0.30901,,,,MMETSP1467,SRR1300533
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1443.nt.fa.fixed.fa,12774,150,7273,10563415,805.47354,1589,4281,0,6777,77.69024,486,928,1250,1632,2582,0.44912,-0.00221,0.00196,1.89589,19700,0.00186,0.15955,11379,11379,0.89079,0.58706,10927,0.56374,5359,0.27648,5062,0.26116,4273,0.22045,3490,0.18005,1120,0.05778,0.3267,,,,MMETSP1443,SRR1300522
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0119.nt.fa.fixed.fa,89413,150,51794,64806609,706.77504,9286,19293,104,51322,81.13293,426,743,979,1271,3293,0.65296,-0.00214,0.00077,2.28332,113294,0.00175,0.12928,78988,78988,0.88341,0.68413,64027,0.55455,34464,0.2985,33184,0.28741,28123,0.24358,23369,0.2024,12749,0.11042,0.35356,,,,MMETSP0119,SRR1296840
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0119.nt.fa.fixed.fa,89413,150,51794,64806609,706.77504,9286,19293,104,51322,81.13293,426,743,979,1271,3293,0.65296,-0.00214,0.00077,2.28332,113294,0.00175,0.12928,142,142,0.00159,0.00533,77,0.00289,24,0.0009,11,0.00041,2,8e-05,1,4e-05,1,4e-05,0.00066,,,,MMETSP0898,SRR1296878
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0416.nt.fa.fixed.fa,49910,150,12002,37166618,723.54865,6107,12791,4,22469,72.44535,431,780,1101,1517,2543,0.51634,0.003,0.00388,1.89057,155819,0.00419,0.14017,43597,43597,0.87351,0.8792,29747,0.5999,17284,0.34856,16102,0.32472,13341,0.26904,11419,0.23028,7632,0.15391,0.40866,,,,MMETSP0416,SRR1296799
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0562.nt.fa.fixed.fa,26389,150,8170,30612221,1145.1911,2272,12815,0,17973,75.47518,703,1191,1669,2265,3403,0.45863,0.0004,0.00227,1.75763,104764,0.00342,0.20874,23868,23868,0.90447,0.73056,14174,0.43384,8686,0.26586,7994,0.24468,6615,0.20247,5526,0.16914,2782,0.08515,0.40505,,,,MMETSP0562,SRR1296795
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0562.nt.fa.fixed.fa,26389,150,8170,30612221,1145.1911,2272,12815,0,17973,75.47518,703,1191,1669,2265,3403,0.45863,0.0004,0.00227,1.75763,104764,0.00342,0.20874,620,620,0.02349,0.01978,419,0.01337,208,0.00664,150,0.00479,65,0.00207,30,0.00096,6,0.00019,0.00643,,,,MMETSP1071,SRR1300274
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1408.nt.fa.fixed.fa,18464,150,15791,25456905,1356.45093,2389,9542,17,11781,78.41753,882,1562,2276,3301,5437,0.47168,-0.002,-0.00306,1.93286,45881,0.0018,0.23105,16677,16677,0.90322,0.66048,15488,0.61339,7631,0.30222,7182,0.28444,6249,0.24749,5503,0.21794,2568,0.1017,0.34701,,,,MMETSP1408,SRR1300479
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1408.nt.fa.fixed.fa,18464,150,15791,25456905,1356.45093,2389,9542,17,11781,78.41753,882,1562,2276,3301,5437,0.47168,-0.002,-0.00306,1.93286,45881,0.0018,0.23105,7,7,0.00038,0.00019,7,0.00019,3,8e-05,2,5e-05,1,3e-05,1,3e-05,0,0.0,0.00013,,,,MMETSP0213,SRR1296906
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1055.nt.fa.fixed.fa,33569,150,8813,38043861,1118.23879,2923,16850,0,22014,71.43607,720,1179,1570,2080,3106,0.46708,0.00202,0.00355,1.95226,70595,0.00186,0.2083,31209,31209,0.9297,0.69522,22459,0.5003,12538,0.2793,11711,0.26088,9819,0.21873,8143,0.18139,3648,0.08126,0.33344,,,,MMETSP1055,SRR1300359
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1336.nt.fa.fixed.fa,17243,150,13846,18194044,1034.16569,2083,7238,3,10028,79.13961,637,1188,1681,2361,3909,0.43976,-0.00446,3e-05,1.79434,39142,0.00215,0.19038,15702,15702,0.91063,0.62974,14636,0.58699,7201,0.2888,6793,0.27244,5826,0.23366,5033,0.20185,2405,0.09645,0.34293,,,,MMETSP1336,SRR1300373
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1065.nt.fa.fixed.fa,23943,150,19629,27526109,1118.84847,4273,9444,23,12058,71.34359,691,1521,2307,3408,5889,0.4824,-0.00167,-0.00167,1.90611,60302,0.00219,0.19242,19923,19923,0.8321,0.65597,18719,0.61632,9206,0.30311,8771,0.28879,7546,0.24845,6446,0.21223,3421,0.11264,0.34054,,,,MMETSP1065,SRR1300396
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1002.nt.fa.fixed.fa,25309,150,9652,13697930,506.50294,5111,3589,0,7658,77.84366,292,575,929,1398,2685,0.43288,-0.00413,0.00163,1.75853,12161,0.00089,0.10913,5342,5342,0.21107,0.70568,5152,0.68058,2561,0.33831,2511,0.3317,2360,0.31176,2197,0.29022,1706,0.22536,0.35043,,,,MMETSP1002,SRR1294417
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0789.nt.fa.fixed.fa,27116,150,13551,36879529,1344.72544,2411,14208,12,18433,74.05516,797,1412,2057,2948,4800,0.38865,0.00229,0.00398,1.53147,70203,0.0019,0.22246,24315,24315,0.8967,0.84345,16006,0.55522,9461,0.32819,8777,0.30446,7474,0.25926,6353,0.22038,2972,0.10309,0.43356,,,,MMETSP0789,SRR1296707
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1418.nt.fa.fixed.fa,18145,150,15676,25571348,1390.04365,2019,9590,20,11851,80.09345,888,1563,2283,3309,5504,0.47253,-0.0001,0.00189,1.93168,53572,0.0021,0.23492,16567,16567,0.91303,0.65518,15496,0.61283,7711,0.30495,7215,0.28534,6252,0.24725,5473,0.21644,2846,0.11255,0.35409,,,,MMETSP1418,SRR1300488
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1418.nt.fa.fixed.fa,18145,150,15676,25571348,1390.04365,2019,9590,20,11851,80.09345,888,1563,2283,3309,5504,0.47253,-0.0001,0.00189,1.93168,53572,0.0021,0.23492,79,79,0.00435,0.0035,78,0.00345,35,0.00155,31,0.00137,20,0.00089,12,0.00053,2,9e-05,0.00302,,,,MMETSP0705,SRR1296937
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1447.nt.fa.fixed.fa,21210,150,13259,18479999,846.36921,3062,7266,2,10466,77.43398,484,1028,1434,1996,3420,0.43976,-0.00653,-0.00154,1.82597,36940,0.002,0.16328,18515,18515,0.87294,0.58601,17375,0.54993,8671,0.27444,8006,0.25339,6556,0.2075,5519,0.17468,2812,0.089,0.32405,,,,MMETSP1447,SRR1300526
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1447.nt.fa.fixed.fa,21210,150,13259,18479999,846.36921,3062,7266,2,10466,77.43398,484,1028,1434,1996,3420,0.43976,-0.00653,-0.00154,1.82597,36940,0.002,0.16328,9,9,0.00042,0.00095,5,0.00053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7e-05,,,,MMETSP0233,SRR1296969
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1447.nt.fa.fixed.fa,21210,150,13259,18479999,846.36921,3062,7266,2,10466,77.43398,484,1028,1434,1996,3420,0.43976,-0.00653,-0.00154,1.82597,36940,0.002,0.16328,21,21,0.00099,0.00045,13,0.00028,3,6e-05,1,2e-05,1,2e-05,1,2e-05,1,2e-05,0.00011,,,,MMETSP0058,SRR1296736
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1447.nt.fa.fixed.fa,21210,150,13259,18479999,846.36921,3062,7266,2,10466,77.43398,484,1028,1434,1996,3420,0.43976,-0.00653,-0.00154,1.82597,36940,0.002,0.16328,152,152,0.00717,0.00423,129,0.00359,43,0.0012,30,0.00083,12,0.00033,7,0.00019,2,6e-05,0.00139,,,,MMETSP0998,SRR1300291
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0106.nt.fa.fixed.fa,26431,150,26255,41039012,1537.23052,2361,14275,144,19121,75.85778,862,1628,2451,3757,7177,0.59581,-6e-05,0.00196,2.10103,46789,0.00114,0.2429,24755,24755,0.93659,0.75683,18044,0.55165,10320,0.31551,9847,0.30105,8621,0.26357,7413,0.22663,3785,0.11572,0.41693,,,,MMETSP0106,SRR1296844
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0150.nt.fa.fixed.fa,19050,150,14745,24139520,1244.25144,2522,9149,14,11305,80.42378,803,1473,2094,3089,5195,0.43515,0.00086,0.00416,1.79847,29352,0.00122,0.21462,16282,16282,0.8547,0.6535,15212,0.61056,7460,0.29942,7015,0.28156,6130,0.24604,5320,0.21353,2437,0.09781,0.35019,,,,MMETSP0150,SRR1296919
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0797.nt.fa.fixed.fa,89951,150,7153,79378190,862.75866,10204,31100,0,55553,88.87895,517,963,1366,1859,2904,0.66552,0.00027,0.00389,2.09172,184875,0.00233,0.15097,80901,80901,0.89939,0.67149,61130,0.50739,33860,0.28104,31804,0.26398,25543,0.21201,20742,0.17216,10501,0.08716,0.35756,,,,MMETSP0797,SRR1296701
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1414.nt.fa.fixed.fa,17922,150,13005,23907228,1313.93678,2078,9211,8,11530,79.792,853,1497,2168,3116,4862,0.47317,-0.00212,-0.00136,1.93002,57158,0.00239,0.227,16299,16299,0.90944,0.62427,15266,0.5847,7598,0.29101,7084,0.27132,6057,0.23199,5317,0.20365,2697,0.1033,0.34891,,,,MMETSP1414,SRR1300484
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0405.nt.fa.fixed.fa,22137,150,6208,21478141,956.62597,1741,8708,0,14607,84.40805,575,979,1354,1832,2789,0.40179,0.0002,0.00317,1.85506,63319,0.00295,0.18002,20835,20835,0.94118,0.81054,15246,0.59311,8609,0.33492,8092,0.3148,6737,0.26209,5360,0.20852,1841,0.07162,0.39675,,,,MMETSP0405,SRR1296772
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0885.nt.fa.fixed.fa,24143,150,15435,19499250,780.25726,3826,6496,18,12129,82.01528,412,911,1424,2173,4323,0.66803,-0.00216,0.0034,2.60579,29924,0.00153,0.1283,21033,21033,0.87118,0.63473,19749,0.59598,9742,0.29399,9050,0.27311,6855,0.20687,5178,0.15626,2231,0.06733,0.29016,,,,MMETSP0885,SRR1296803
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0885.nt.fa.fixed.fa,24143,150,15435,19499250,780.25726,3826,6496,18,12129,82.01528,412,911,1424,2173,4323,0.66803,-0.00216,0.0034,2.60579,29924,0.00153,0.1283,146,146,0.00605,0.00112,139,0.00107,29,0.00022,16,0.00012,1,1e-05,1,1e-05,0,0.0,0.00027,,,,MMETSP1036,SRR1300306
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0224.nt.fa.fixed.fa,47727,150,8640,51891698,1071.72491,4287,21938,0,32414,85.32954,659,1163,1600,2124,3274,0.58896,0.00067,0.00102,1.93475,75703,0.00146,0.19403,43389,43389,0.90911,0.60923,34492,0.48431,18649,0.26185,17849,0.25062,15537,0.21816,13394,0.18807,6982,0.09804,0.36578,,,,MMETSP0224,SRR1296741
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1165.nt.fa.fixed.fa,13901,150,17595,13425296,948.13172,1412,4929,15,8562,83.76869,519,1019,1508,2132,4091,0.65739,0.00189,0.00183,2.27033,32309,0.00241,0.15176,12983,12983,0.93396,0.54903,12398,0.52429,6106,0.25821,5789,0.24481,4834,0.20442,3945,0.16683,1918,0.08111,0.30477,,,,MMETSP1165,SRR1300385
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1165.nt.fa.fixed.fa,13901,150,17595,13425296,948.13172,1412,4929,15,8562,83.76869,519,1019,1508,2132,4091,0.65739,0.00189,0.00183,2.27033,32309,0.00241,0.15176,32,32,0.0023,0.00149,25,0.00116,11,0.00051,7,0.00033,4,0.00019,3,0.00014,2,9e-05,0.00056,,,,MMETSP0091,SRR1296975
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1165.nt.fa.fixed.fa,13901,150,17595,13425296,948.13172,1412,4929,15,8562,83.76869,519,1019,1508,2132,4091,0.65739,0.00189,0.00183,2.27033,32309,0.00241,0.15176,55,55,0.00396,0.006,38,0.00414,11,0.0012,4,0.00044,0,0.0,0,0.0,0,0.0,0.00063,,,,MMETSP0937,SRR1300252
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1411.nt.fa.fixed.fa,18666,150,13266,24204488,1272.14534,2681,9303,2,11433,76.88837,855,1511,2198,3144,5062,0.46982,-0.00346,-0.005,1.9291,50201,0.00207,0.22087,16910,16910,0.90593,0.62692,15504,0.5748,7510,0.27843,6998,0.25944,5982,0.22178,5242,0.19434,2613,0.09687,0.33222,,,,MMETSP1411,SRR1294465
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0229.nt.fa.fixed.fa,572,150,1058,119522,103.08042,352,1,0,0,87.12221,221,278,1058,1058,1058,0.53192,-0.0012,-0.00715,2.05306,50,0.00042,0.0445,327,327,0.57168,0.29067,312,0.27733,161,0.14311,142,0.12622,89,0.07911,68,0.06044,34,0.03022,0.11831,,,,MMETSP0229,SRR1300467
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0210.nt.fa.fixed.fa,26217,150,26770,29918667,1127.87378,2021,9886,135,665,15.75641,594,1093,1670,2848,7769,0.34369,0.00463,0.00382,1.59084,77158,0.00258,0.17798,24729,24729,0.94324,0.75575,18406,0.56251,10374,0.31704,9601,0.29342,7974,0.2437,6429,0.19648,2934,0.08967,0.41489,,,,MMETSP0210,SRR1296902
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0154.nt.fa.fixed.fa,24802,150,11448,22960036,898.80651,3864,8663,2,12665,81.77355,521,1112,1631,2332,4021,0.40146,-0.00207,0.00168,1.8866,54298,0.00236,0.16333,21610,21610,0.8713,0.58253,19936,0.5374,9947,0.26813,9109,0.24555,7452,0.20088,6291,0.16958,3275,0.08828,0.32937,,,,MMETSP0154,SRR1296921
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0154.nt.fa.fixed.fa,24802,150,11448,22960036,898.80651,3864,8663,2,12665,81.77355,521,1112,1631,2332,4021,0.40146,-0.00207,0.00168,1.8866,54298,0.00236,0.16333,3,3,0.00012,3e-05,3,3e-05,1,1e-05,1,1e-05,0,0.0,0,0.0,0,0.0,2e-05,,,,MMETSP0790,SRR1296704
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0347.nt.fa.fixed.fa,5607,150,1023,1125995,90.82361,3617,1,0,24,95.22747,216,272,1023,1023,1023,0.55957,-0.01013,0.00656,1.86184,378,0.00034,0.04543,4659,4659,0.83093,0.19633,3879,0.16346,815,0.03434,147,0.00619,27,0.00114,7,0.00029,3,0.00013,0.03629,,,,MMETSP0347,SRR1300214
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0347.nt.fa.fixed.fa,5607,150,1023,1125995,90.82361,3617,1,0,24,95.22747,216,272,1023,1023,1023,0.55957,-0.01013,0.00656,1.86184,378,0.00034,0.04543,3,3,0.00054,0.00013,3,0.00013,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,MMETSP1040,SRR1300260
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0347.nt.fa.fixed.fa,5607,150,1023,1125995,90.82361,3617,1,0,24,95.22747,216,272,1023,1023,1023,0.55957,-0.01013,0.00656,1.86184,378,0.00034,0.04543,2,2,0.00036,9e-05,2,9e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1e-05,,,,MMETSP0112,SRR1296949
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0347.nt.fa.fixed.fa,5607,150,1023,1125995,90.82361,3617,1,0,24,95.22747,216,272,1023,1023,1023,0.55957,-0.01013,0.00656,1.86184,378,0.00034,0.04543,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,,,,MMETSP1095,SRR1300310
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1060.nt.fa.fixed.fa,17200,150,20706,25983755,1486.66622,2384,8762,39,9890,66.95822,997,1928,2785,3926,6412,0.49636,-0.00124,0.00142,2.00853,42509,0.00164,0.23673,15031,15031,0.8739,0.5425,14109,0.50922,6875,0.24813,6495,0.23442,5663,0.20439,5048,0.18219,3162,0.11412,0.3216,,,,MMETSP1060,SRR1300393
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1060.nt.fa.fixed.fa,17200,150,20706,25983755,1486.66622,2384,8762,39,9890,66.95822,997,1928,2785,3926,6412,0.49636,-0.00124,0.00142,2.00853,42509,0.00164,0.23673,115,115,0.00669,0.00382,87,0.00289,28,0.00093,23,0.00076,16,0.00053,10,0.00033,6,0.0002,0.00086,,,,MMETSP0916,SRR1300280
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0292.nt.fa.fixed.fa,30419,150,12077,26577015,857.53371,2844,9926,2,15970,72.6222,497,892,1265,1765,2947,0.53167,0.00016,0.00165,1.94121,77675,0.00292,0.15953,27897,27897,0.91709,0.68335,21008,0.5146,11612,0.28444,10826,0.26519,9023,0.22102,7704,0.18871,4962,0.12155,0.35831,,,,MMETSP0292,SRR1296913
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0325.nt.fa.fixed.fa,70674,150,9594,77644804,1082.53529,6555,30603,0,40417,79.97488,589,1278,1818,2426,3643,0.56063,-0.00089,0.0013,1.87809,85956,0.00111,0.1923,65480,65480,0.92651,0.6744,52029,0.53586,28332,0.2918,27181,0.27995,22218,0.22883,18423,0.18974,9506,0.09791,0.3778,,,,MMETSP0325,SRR1296890
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0008.nt.fa.fixed.fa,37237,150,20737,49394347,1306.14271,4420,17861,132,24804,80.21372,769,1365,2040,3194,6761,0.59266,-0.00173,0.00069,2.24752,107958,0.00219,0.2113,32778,32778,0.88025,0.77139,21518,0.5064,12372,0.29116,11717,0.27575,10004,0.23543,8341,0.1963,4768,0.11221,0.4079,,,,MMETSP0008,SRR1294412
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0008.nt.fa.fixed.fa,37237,150,20737,49394347,1306.14271,4420,17861,132,24804,80.21372,769,1365,2040,3194,6761,0.59266,-0.00173,0.00069,2.24752,107958,0.00219,0.2113,3,3,8e-05,0.00013,2,9e-05,1,4e-05,1,4e-05,1,4e-05,1,4e-05,0,0.0,4e-05,,,,MMETSP0925,SRR1300220
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0088.nt.fa.fixed.fa,19345,150,4644,11764903,578.11,3365,3538,0,7697,80.37113,329,665,997,1414,2382,0.42729,-0.00258,0.00226,1.71458,3109,0.00026,0.12209,17892,17892,0.92489,0.62227,17375,0.60428,8550,0.29736,8171,0.28418,5753,0.20008,3852,0.13397,1091,0.03794,0.29395,,,,MMETSP0088,SRR1294445
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0697.nt.fa.fixed.fa,39062,150,23092,65108229,1654.84837,2708,23937,102,29474,75.63117,956,1658,2442,3616,6141,0.5216,-0.00017,0.00061,2.03328,183125,0.00281,0.2722,35572,35572,0.91065,1.24395,18398,0.64338,11841,0.41408,10973,0.38372,9580,0.33501,8425,0.29462,4067,0.14222,0.51321,,,,MMETSP0697,SRR1296805
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0697.nt.fa.fixed.fa,39062,150,23092,65108229,1654.84837,2708,23937,102,29474,75.63117,956,1658,2442,3616,6141,0.5216,-0.00017,0.00061,2.03328,183125,0.00281,0.2722,135,135,0.00346,0.00281,72,0.0015,22,0.00046,12,0.00025,3,6e-05,2,4e-05,0,0.0,0.00061,,,,MMETSP1155,SRR1300287
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0697.nt.fa.fixed.fa,39062,150,23092,65108229,1654.84837,2708,23937,102,29474,75.63117,956,1658,2442,3616,6141,0.5216,-0.00017,0.00061,2.03328,183125,0.00281,0.2722,184,184,0.00471,0.00287,97,0.00151,39,0.00061,22,0.00034,7,0.00011,5,8e-05,3,5e-05,0.00061,,,,MMETSP1068,SRR1300399
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0286.nt.fa.fixed.fa,32565,150,9681,24273536,727.83151,3296,7671,0,15681,73.55402,410,739,1072,1555,2754,0.63258,-0.00199,0.00015,2.31871,27989,0.00115,0.13719,30337,30337,0.93158,0.76458,25413,0.64048,13582,0.34231,13134,0.33101,11134,0.28061,9185,0.23149,5137,0.12947,0.37904,,,,MMETSP0286,SRR1296739
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0225.nt.fa.fixed.fa,512,150,532,100119,79.74805,348,0,0,1,92.01832,214,281,532,532,532,0.5294,0.0119,0.0351,2.22884,0,0.0,0.04095,226,226,0.44141,0.32471,218,0.31322,110,0.15805,95,0.13649,62,0.08908,38,0.0546,23,0.03305,0.13039,,,,MMETSP0225,SRR1300228
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0994.nt.fa.fixed.fa,21034,150,14077,18019658,835.65475,2559,6528,8,11707,86.15125,448,938,1386,1969,3586,0.68282,-0.00223,0.00246,2.35245,57887,0.00321,0.1391,19427,19427,0.9236,0.4811,18323,0.45376,8926,0.22105,8316,0.20594,6880,0.17038,5811,0.14391,3655,0.09052,0.2781,,,,MMETSP0994,SRR1300229
